Unnamed: 0,commit_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
18218,80f9cba33e44b65517d1d2193afaa440b40d6374,2018-03-21 13:38:27,0,0,1,1,1,0.0,29,26,1874,0,36,60.74497685185185,53,1684,87.92836260024828,663
18222,ca15a0fd1af070b1d574e9cef691402d89f32b67,2018-03-21 15:05:48,0,0,1,2,2,0.4689955935892812,19,1,2489,1,60,62.55234953703704,161,13,7.278183895924393,10
18223,5657fe4de5ad9f7c7ef51d140d5174ffc8d73e0f,2018-03-21 15:46:41,0,0,1,2,2,0.9470622432515328,49,3,1475,0,3,37.36594907407408,31,6,2.1150529243939427,2
18230,0523e9e382a162028754696170bef9b1668af1cf,2018-03-21 19:51:33,0,0,1,1,1,0.0,3,3,406,0,26,33.198229166666664,64,1685,88.4481444245642,663
18232,c9722a78b2dd5e7ae636fb6a6ac4c5996e1fbc56,2018-03-21 20:41:41,0,0,1,2,2,0.4798320236161285,56,2,12484,0,22,90.12645833333332,155,564,8.370142118135863,23
18238,076687f35e324ead5fdca7650a1e720b9ce0c81b,2018-03-22 00:38:30,0,0,1,2,2,0.4079059801389763,0,49,2507,1,61,1.9444328703703704,163,11,2.036425666920929,5
18239,7411eb5aae9952c730ce733dca3595f8286de40c,2018-03-22 01:07:00,0,0,1,2,2,0.7691928290130138,26,14,2489,0,61,62.96984953703704,165,15,8.477832361720036,10
18241,fcf09dedba94ea8eb41066345d5a8c2d69673384,2018-03-22 05:14:15,1,1,1,2,3,1.0500169832531705,99,2,4172,1,7,91.82857638888888,46,51,3.2810375897134043,9
18242,04fc01bb32f5a7594b15a840fc4d2289f861100e,2018-03-22 06:39:45,0,0,1,1,1,0.0,44,5,4982,0,1,4.998356481481482,22,6693,26.98775064280451,5
18243,ee3162724d768ffbb18c60eb9b7acf77ee37885a,2018-03-22 08:29:28,0,0,1,1,1,0.0,0,5,111,0,224,180.22496527777776,702,1,1.0,2
18245,007c42ea544eec15dc28695e910e3de79770e5e8,2018-03-22 10:54:31,0,0,1,2,2,0.6500224216483541,5,7,1342,1,69,56.99072337962963,232,1477,32.13677093081944,365
18246,43b1209f2a8accf7d2744da3c7a552e92d8a55be,2018-03-22 11:01:40,0,0,1,3,3,1.413287547082572,52,5,5903,1,198,118.09418595679011,918,1480,35.12175480211375,366
18254,304fde399d9c385b7a7bde624620ab44240741fd,2018-03-22 16:29:48,0,0,1,1,1,0.0,0,1,1014,0,58,70.71922453703704,109,1377,44.20852823312815,440
18260,28ae171acbd9c27b667f96e9aa173cd2cebe89b3,2018-03-22 22:15:00,0,0,1,1,1,0.0,1,1,1997,0,43,97.3153125,82,20,1.319096625220746,8
18264,a6fd40504493c1193cd96d6621b9d37d875b9b88,2018-03-23 05:49:40,0,0,1,1,1,0.0,2,2,79,0,44,178.3363310185185,59,1,1.0,2
18265,7c5bf6f90a2988da94e30d65e0c13b4c7abf1876,2018-03-23 06:16:26,1,1,1,2,2,0.9182958340544896,13,11,1919,1,20,119.07961226851852,53,57,5.186728909955754,7
18266,b13a8f810b143f5f0f465ab45eab453c1e65de7d,2018-03-23 06:18:42,1,1,2,3,5,1.840831842485556,173,175,17496,1,72,36.54603703703704,307,45,5.771587884395792,12
18267,04847424b462ceade2daaca519a14e28779a026d,2018-03-23 07:07:41,0,0,2,3,8,2.9621838331745582,32,3,7381,1,25,99.28480902777778,155,243,8.80607038733109,58
18270,cdb3ae0ebd4707399ceae356b7bce910112e4f4b,2018-03-23 07:47:56,0,0,1,3,3,1.4929435228901926,87,34,722,0,8,137.2638927469136,19,52,4.931872731891631,35
18279,05c40c0db5014756c3bf10d87e739cf770e7f495,2018-03-23 15:06:54,0,0,1,2,3,1.0533484603770682,86,19,11197,1,25,252.5293171296296,186,567,7.902574167767936,23
18285,46c4ec1cbdaafd093a99302cf4cf39e8aa1c6715,2018-03-23 19:41:56,0,0,1,3,3,0.973397117295888,29,3,5592,1,194,45.643811728395065,902,46,6.498507267700707,24
18297,b7bec6e1ed020bcebbd3e123f1aefe7978712aa8,2018-03-25 09:56:09,0,0,1,1,2,0.8112781244591328,4,4,853,0,21,94.29883680555557,46,23,2.861224373885501,10
18311,01fbed9524e0a5daa0b6d8e42ccf3a0541dae641,2018-03-26 08:00:10,0,0,1,1,1,0.0,1,1,67,0,153,8.9828125,1223,6696,21.57367368635867,6
18312,ca51cb84650da93c52a26b2581f0582f0a280c11,2018-03-26 08:02:30,0,0,1,1,1,0.0,1,1,59,0,153,8.981909722222222,1224,6697,22.570534740045144,6
18314,495dc45154b6483f151476bea1947aa6127ac93e,2018-03-26 08:36:24,0,0,1,1,1,0.0,2,2,1341,0,13,128.52,29,3,1.1091668894876767,2
18320,a8d73a93c579018f7b406b14af98cb27b2be072e,2018-03-26 14:30:14,0,0,1,1,1,0.0,81,5,16,0,4,242.2169328703704,4,1154,13.364546865247352,249
18322,f490b73f5f09fe1dceb02c260bcce30cd2e66d4d,2018-03-26 15:47:33,0,0,1,1,1,0.0,0,10,2958,0,31,12.864027777777778,90,1378,43.99793701108971,2
18323,2ba35e370970497ea9e480a047cd503c23bf6954,2018-03-26 16:04:09,0,0,1,1,1,0.0,1,1,2958,0,31,12.875555555555556,91,1379,44.98520547484152,2
18330,947cbc394a0d2172b13a29cbd4cf7e0c892a5623,2018-03-26 20:18:45,0,0,1,4,4,1.996623811079363,19,6,7143,0,66,73.40553530092592,377,1383,48.66779975082829,443
18334,a351cd01c0bf937e82efc3e1256da479be24cfcf,2018-03-26 21:19:17,0,0,1,2,2,0.9991709442878892,114,4,2987,1,53,66.065,122,48,5.779985986952083,24
18343,8a345c0b22f4f65774a5c307a60b63487eee36ae,2018-03-27 02:07:52,1,1,1,2,2,0.9544340029249648,15,1,16091,1,71,10.811342592592592,254,47,3.6849900037140175,11
18344,8aa49599c7df62de5ab25a0a841265092e2881f7,2018-03-27 02:27:23,0,0,2,3,3,1.2008243676018613,35,7,2013,0,9,68.8105787037037,35,246,5.453369997466099,58
18351,5653b99a553e8acc6a078317424a195bc84aaa1b,2018-03-27 10:45:17,0,0,1,1,1,0.0,6,20,228,0,18,260.3323263888889,28,2,1.467393362365097,1
18355,1c5f5e58f82e7b514a78e36e40d1c2d4dfe4e6da,2018-03-27 15:42:09,0,0,1,1,1,0.0,2,1,5608,0,46,11.376817129629629,108,5,1.0107618285105875,3
18360,7feb62197d371ab7253dc86a34af6ff8b484b4df,2018-03-27 22:00:35,1,1,2,2,2,0.5381411852224502,62,3,1954,1,12,166.37237268518518,54,123,5.324073660700528,33
18365,c42aba603b394789da1a09822510ee3b428c1069,2018-03-28 02:51:55,0,0,1,2,2,0.9331657618347244,87,62,16094,1,72,11.841932870370371,257,49,4.464513492550896,11
18366,c5a8000b9c857521e896e1fc39a77f0fcfc12ccc,2018-03-28 05:38:23,1,1,1,2,2,0.2580186686648155,17,6,14983,0,59,26.833622685185187,357,54,2.9618195651901758,7
18373,7e5916ecdd89a0783ece2675704f701fbe845550,2018-03-28 10:58:33,0,0,1,2,2,0.9957274520849256,10,29,1216,0,12,180.99425925925925,40,59,5.49842414670402,9
18375,bc05efc79aaedd06308f7f173df09fd6a23aa2b3,2018-03-28 12:28:55,0,0,1,2,2,0.9991709442878892,114,4,2987,1,53,67.69668981481482,124,50,6.208088663861698,24
18378,b52b4533c802e5143588d37cf2e854a31f5fbc13,2018-03-28 15:55:36,0,0,1,1,4,1.7179773216579497,29,21,546,1,17,361.70578414351854,42,2327,7.440159405460944,5
18379,bc42481fd6f4176a88fccd617c1ecef508e33892,2018-03-28 19:51:02,0,0,1,1,1,0.0,0,2,270,0,82,55.10684027777778,166,1686,83.54027103828662,94
18382,df71ee34a1c9f7a9026b5a7a5cffed76f7d5ecea,2018-03-28 21:50:23,0,0,1,1,1,0.0,1,0,4,0,17,2351.170428240741,74,55,3.465866621596525,3
18384,e68fba2b09bd87e55fee5f8e535cb0e473f519c2,2018-03-28 22:05:07,0,0,2,4,3,1.823067982273661,21,1,1426,0,239,69.4332175925926,1048,1690,87.41119208810997,676
18396,266522696c1f2a689dcbd67a30358b9f21f6ea50,2018-03-29 07:41:41,0,0,2,12,2,3.347848679826968,58,123,85748,0,7,7.960004822530863,749,6710,31.26154804189952,60
18398,ab4139e30ca56425fb4f62ebf2d5cb48a0455952,2018-03-29 10:20:00,0,0,1,1,1,0.0,1,1,141,1,11,218.28259259259255,15,103,18.277525855604573,41
18404,de9c02c09327327dff18f1d87e5164e316c3e3f5,2018-03-29 15:27:49,0,0,1,2,2,0.863120568566631,9,5,497,0,15,164.79457175925927,39,106,3.234676164234095,30
18406,3073fccf66471cdd66b68d626d658a4439789683,2018-03-29 16:14:37,0,0,1,2,2,0.4111664900021256,107,2,1582,0,55,14.751423611111113,121,28,2.1858596843656084,10
18408,430a292b836cde4386c88f467a016ee17fef40eb,2018-03-29 16:49:50,0,0,1,2,2,0.4394969869215134,15,7,6437,1,21,55.77394097222222,109,569,5.0512313209228585,23
18411,6310052486764922149427b43f1b359ad5aab23b,2018-03-29 20:36:09,0,0,1,2,4,1.996683857822921,30,36,304,1,42,63.18040509259259,127,48,4.025694340457329,6
18415,a6e79968ed237a7f0982cdc0d8fcf231d63b38fc,2018-03-29 23:38:54,0,0,1,3,3,1.5679414913662506,40,0,4289,0,67,109.8105825617284,181,17,3.1204035905922023,14
18417,c816be897e7ab1c95b38979b2cc94ecf179e44e7,2018-03-30 01:07:14,1,1,1,2,3,1.022420703848328,16,1,2186,1,8,71.75491898148148,42,73,5.71234987920837,24
18418,f5d5ff57b28a9bef76f83741502828a752faf5b7,2018-03-30 01:44:11,0,0,1,2,2,0.9629004147713268,39,23,2470,1,61,9.990046296296295,167,17,6.75222495453988,10
18421,685de5a7b683552899fc0fd6c095d35b6a9bf555,2018-03-30 03:48:41,1,1,2,3,4,1.4741287447831586,37,8,2246,0,10,74.9101244212963,52,250,6.53248437935293,58
18423,13b994fb10df3a093c6c3cb2f1c5edb3ec927e9e,2018-03-30 16:42:32,0,0,1,2,2,0.676941869780886,49,7,10996,1,22,16.039641203703702,155,571,5.8632550720605705,23
18429,fb4d9008a029b8d9dc7806176c20dd0eaf60be32,2018-03-30 21:55:13,0,0,1,1,1,0.0,154,117,697,0,3,53.64824074074074,3,1691,83.76659311429907,95
18431,76f110fdfa1e04e0e03c5559813a5d8b87400b9c,2018-03-31 01:32:35,0,0,1,1,1,0.0,31,13,172,0,6,74.43909722222222,8,49,1.1875583673796368,1
18432,902719a46ed9b8f84f9753bd624ad59b5a968134,2018-03-31 03:53:21,0,0,1,4,5,2.4541664173541884,0,58,6570,0,43,278.8958087384259,204,658,27.50050094333789,45
18433,57adf38d79d6771b5e01e749edda243eea7073c6,2018-03-31 07:19:20,0,0,2,2,2,0.1172386607196768,1321,7,7018,0,3,22.497042824074075,34,6712,24.120832602058645,55
18439,fe7b3812a67d378cbf89dfea241015c013aec4c0,2018-04-02 07:22:01,0,0,1,2,2,0.74959525725948,28,14,2265,0,50,36.2524537037037,160,660,23.638409904095788,210
18445,3cd2ebd3759c76fdf5a292e612127094c7aa2b17,2018-04-02 13:13:06,0,0,2,3,3,1.439708992747096,73,4,3198,1,84,130.52940972222223,197,1483,30.33947903986982,385
18452,68e3b4a1d544683a7d7b0cfd7f730dc9a0bbdd77,2018-04-02 18:25:54,0,0,1,2,4,1.9852281360342516,10,4,6258,1,33,59.03667534722222,274,698,6.227739473552846,102
18453,62d3de308c4ff5a5b8faf681bcec14809a5a00b2,2018-04-02 18:34:51,0,0,1,2,2,0.4798320236161285,56,2,11038,0,22,19.117638888888887,157,573,5.331153397993432,23
18457,62f428a6e6b3598883d3a70f52bcc732bca65aa1,2018-04-02 20:10:29,0,0,1,1,1,0.0,1,0,76,0,9,24.34542824074074,18,1384,44.2238239054423,10
18458,edf41df02b9da0258ae20cc55c5af74edfcfd254,2018-04-02 20:10:43,0,0,1,1,1,0.0,1,1,138,0,223,137.51069444444445,917,357,21.99606934061022,8
18459,3665536dcf1068fd6b5ceaf65670bf6bf98bcf37,2018-04-02 23:05:11,0,0,1,2,2,0.74959525725948,28,14,2265,0,50,65.60936342592592,162,662,23.936373961454944,210
18460,0da269128ed14096315c9b9e54679fd7e85e9b9b,2018-04-03 04:40:43,0,0,1,1,1,0.0,1,1,141,1,11,223.04697916666663,16,104,18.31281676768541,41
18472,ff1ba4f3f5afcbd06a7bbb4cf4363ac8f368ee4c,2018-04-03 13:50:22,1,1,1,1,1,0.0,4,5,359,1,4,47.91875,12,105,19.016212512155057,41
18473,4cfdbc3f5f75f9b93f5376ee3aa09b141a5e2460,2018-04-03 15:25:49,0,0,1,1,1,0.0,28,10,383,0,4,35.81628472222222,6,574,5.1716775996095175,1
18474,341dd44ba796e933920da6718a2891e35ed88506,2018-04-03 16:23:38,1,1,1,7,6,1.6298014656244526,182,77,9046,1,218,63.73773313492063,1141,57,10.443944840138192,24
18475,a98afbc53a6074e07eb476c8f113418be8a189a4,2018-04-03 16:37:36,0,0,1,2,2,0.9991709442878892,114,4,2834,1,53,73.86938657407407,126,59,12.375630168787806,24
18485,d9da5ccd6920f788887f8220a7bfe3ab5d6fccfa,2018-04-03 23:53:15,0,0,1,1,1,0.0,10,0,590,0,12,21.121770833333333,21,2,1.026363470482372,2
18500,b4d93b627afbcce86da10374fdff6448d0666a1a,2018-04-04 19:31:23,1,1,1,1,2,0.7642045065086203,9,0,150,0,226,14.48490162037037,965,402,3.7661876471329703,13
18501,bc76abef28b34723abdbd29881553a1af94b024b,2018-04-04 19:34:16,0,0,1,7,6,1.6298014656244526,182,77,9023,1,218,65.73010416666666,1148,66,14.556523542352974,24
18502,8a6bd1f957d604252bfcd79865d8c4d73c9ef1f3,2018-04-04 20:12:29,0,0,1,1,1,0.0,16,9,734,0,3,4.931469907407408,4,1692,81.38937506419053,95
18505,7dfce420279423708138596c6646551308058b50,2018-04-04 21:10:58,0,0,1,1,4,2.0,8,8,1319,1,3,167.3104976851852,20,361,25.1623002252055,59
18511,d830328663ebe34d63516571e3830c92567c6bf3,2018-04-05 02:45:01,0,0,1,2,2,1.0,2,2,171,0,8,22.24105324074074,17,2,2.0,2
18512,d209139227d6b0aa68c4f6c4bd1f406383e4e226,2018-04-05 08:50:44,1,1,1,5,5,1.4206937720238746,109,135,4998,0,202,66.46888657407408,894,57,5.93564272848192,39
18516,40c886662e4cc6a633b858978b702b7fc257a579,2018-04-05 13:08:21,0,0,1,1,1,0.0,4,5,359,1,4,49.88957175925926,13,106,18.841258518290573,41
18517,e51a69b80414d22158bf87f728efc55a4cff8018,2018-04-05 13:48:04,0,0,1,2,2,0.4079059801389763,0,49,2507,1,62,16.492743055555554,170,13,2.1630314598107447,5
18520,c7b214fae3d6949ef16f1ea36e55b296389b1f91,2018-04-05 14:51:11,0,0,1,2,2,0.4079059801389763,0,49,2356,1,62,183.90358217592592,172,15,4.078683040846686,5
18529,704483fa9d8df5ba2e362e6d206f4a6c8745ea0e,2018-04-05 17:20:15,0,0,1,1,4,2.0,8,8,1319,1,3,168.15027777777777,24,365,27.206411940602784,59
18530,c611c92dc164123fefd49ba5e9004e73d336ac63,2018-04-05 17:21:18,1,1,1,1,1,0.0,264,0,3920,1,62,378.2206018518518,150,107,19.65165568591309,41
18532,3b34019f0bda380b173170ace93beaa71873b340,2018-04-05 19:36:03,0,0,2,5,16,3.3523972244543816,24,861,1468,0,283,534.2003385416666,1196,1708,96.58697256445754,118
18533,e732506605298b2ce744f60fff81abb1e0192ab9,2018-04-05 19:37:48,0,0,1,1,1,0.0,0,18,278,0,82,0.0226851851851851,168,1709,97.56687954318336,106
18536,ff44a296b7ef7ce78389a5314f1080737a3cee6e,2018-04-05 20:23:18,0,0,1,2,2,0.4079059801389763,0,49,2276,1,63,378.6591087962963,174,39,8.261133761455461,2
18537,42311fc53e888f8616bd7979b9e58e970a1393ce,2018-04-05 21:06:10,0,0,1,1,1,0.0,1,1,83,0,13,0.0840509259259259,22,1710,97.55277061374083,106
18541,cb1a05a2c2c7e629c62692febad982f51a543b79,2018-04-06 00:47:50,0,0,1,1,1,0.0,2,0,166,0,223,8.118761574074075,921,1711,96.31527486134983,12
18542,2aa485338e16d3b16e18bbd063e43881ff96f9ac,2018-04-06 00:50:07,1,1,1,2,3,1.0500169832531705,99,2,4172,1,7,106.64515046296296,49,54,3.44118001493398,9
18549,b54e7ff3576e495c4a1ed95a3e307b897860209b,2018-04-06 06:02:30,1,1,1,2,5,1.9198051109436332,27,18,5629,0,22,91.58479861111113,136,255,7.045468435131385,56
18550,66e03a3af213d496c89fef7ea8566e8ff7718315,2018-04-06 06:13:20,0,0,1,1,1,0.0,264,0,3920,1,62,378.7567361111112,151,108,19.933444436928365,41
18557,a8a9dda3003f5df77dc17db72167e49200790e88,2018-04-06 17:38:15,0,0,1,1,1,0.0,1,0,42,0,73,142.410625,111,107,2.4253409294305976,2
18568,c48acba8404629c11bc16c7da99bc7a084e13b99,2018-04-07 18:25:26,0,0,2,4,5,2.1900616179453083,25,3,2404,1,79,297.8109074074074,268,370,28.15795254843484,113
18569,57310ad88f64214869ab1962184e74583e0845b6,2018-04-07 22:02:25,0,0,1,1,4,2.0,16,16,1319,1,3,3.037349537037037,28,374,31.38991099926789,59
18570,1b99782821cc95fa0d3bec6a9a4ec1cff6b2bed2,2018-04-08 07:12:54,0,0,2,2,3,1.584962500721156,3,3,661,0,8,187.7661072530864,15,4,3.00510668056661,3
18571,d3ecbbdc5d4505eb928a4caa54c557a2e4d4c628,2018-04-08 07:42:07,0,0,1,1,4,2.0,8,8,1319,0,4,3.439918981481481,32,8,6.94544851081904,6
18572,9e0469743cb77fc3a856b1df4649b0c323252785,2018-04-08 07:55:44,0,0,1,1,2,0.1153903932522071,92,166,1282,0,70,179.05055555555555,229,443,4.234746627391484,85
18580,274bf6c78edc6d650c564c444c2fe8eb0aed6aba,2018-04-09 11:47:57,0,0,1,2,2,0.9917033083725818,7,49,1340,0,69,18.79195601851852,234,664,19.881391709925072,211
18583,eb07c1c1f8319162f57dd91167aa1eb57122d2b7,2018-04-09 14:04:42,1,1,1,1,1,0.0,18,44,2119,1,3,61.96140046296296,12,929,33.13725154136641,4
18585,5326f644439f5b7c81a8da12189af52dec6f33b1,2018-04-09 14:33:50,0,0,1,1,4,2.0,16,16,1319,1,4,4.725833333333333,36,378,29.44075852306364,59
18587,bae574d0c91ca80be953bbff39ba887e7acbdea9,2018-04-09 18:42:05,0,0,1,1,1,0.0,1,1,166,0,223,11.86476851851852,923,1385,43.72639079017959,16
18590,c664f08fe2bd44b209a1f75a58d6dca86200b2fc,2018-04-09 20:42:04,0,0,1,2,2,0.8960382325345575,29,3,987,1,13,462.5428587962963,41,4,2.058264408471268,2
18594,3b5ecbe0323c01d1b5fa59a0ce878d1df5336d15,2018-04-09 21:17:54,0,0,1,2,2,0.2885385136944104,99,0,736,0,52,108.68982060185184,116,1713,85.026179192894,15
18595,810417df865c7b4eb71cee4dfee843d65972852b,2018-04-09 22:45:10,0,0,2,2,3,1.096139159256507,15,18,447,0,172,366.67805169753086,1274,8,3.007332934291801,4
18602,8f64ed3ad1ff616e00b04a3bc0b9f9630fac771e,2018-04-10 05:51:16,0,0,1,2,2,0.6532642567060225,73,46,16133,0,72,14.919421296296296,259,51,2.99737269614541,11
18603,f43eb0b35ddbb66c3fce554de6f977e41c950d41,2018-04-10 07:02:17,0,0,1,1,1,0.0,8,20,1895,0,19,89.32511574074074,30,829,13.581762443375125,532
18605,417f3b73310996ca68345b9bc26c81e69e99c533,2018-04-10 08:53:56,0,0,1,3,3,1.4120418744506311,65,14,505,0,19,212.10032407407408,32,49,4.671635417764163,30
18609,5a7a1caa5abe94440df8dd37f3d321779908b1d9,2018-04-10 12:34:13,0,0,1,1,2,0.4394969869215134,10,1,412,0,18,31.51327546296296,34,1715,85.68996369903059,106
18613,f032053bfb91ed7f64193e0375e28b33c7826748,2018-04-10 14:09:40,0,0,1,1,1,0.0,12,0,176,0,9,228.1795601851852,10,1386,44.2200305091688,11
18615,1dfaa18b6f030d13f164fd903a01e53966dc7a38,2018-04-10 15:05:40,0,0,1,1,1,0.0,13,0,14,0,18,18.93625,48,379,27.22927534598629,9
18618,0c87483c844688fe371a7e50eab7c0e1c44bcd43,2018-04-10 16:45:31,0,0,1,1,2,0.9544340029249648,12,20,117,0,17,159.24717592592592,31,381,29.03809852667324,59
18623,86af244df10110dc2a1806ed013e973c0bab4ff2,2018-04-10 17:58:57,0,0,1,1,1,0.0,95,2,153,1,2,27.998969907407407,6,34,1.1735046334108257,1
18624,dd93b0c7190681620c3eed9937462901da42c7c4,2018-04-10 17:59:16,0,0,1,2,2,0.6193821946787638,26,0,5347,1,168,37.10535879629629,810,4269,167.34561155501012,70
18626,b87a97832fe83313076ac338372390b05a9658c4,2018-04-10 18:41:02,0,0,2,4,5,2.1900616179453083,25,3,2404,1,79,325.4586898148148,273,386,33.68566816888031,113
18629,470e1bd1e42bfeb4da59e9048894be142f4cd25d,2018-04-10 21:05:59,0,0,1,2,2,0.6193821946787638,26,0,5341,1,168,43.26101851851852,812,4271,168.51266813358066,70
18631,28b9d2eeef69ac979c5f5e1160643f73faf157a4,2018-04-10 21:49:58,0,0,1,2,2,0.9971085167216718,75,4,3242,1,23,177.97592592592594,55,4,4.0,3
18640,623d914348cf1cbc3d3e9e01f3959c9128a72735,2018-04-11 06:02:18,0,0,1,1,1,0.0,1,1,59,0,157,15.916527777777778,1230,6,1.3990786113414015,6
18641,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,2018-04-11 06:02:54,0,0,2,3,6,2.403487558848725,22,43,670,0,417,94.91806905864198,2408,12,7.398642062273816,9
18643,a795201ef8c6043fa72e36755671f594c77435b8,2018-04-11 06:44:50,1,1,1,1,2,0.7755126581331477,20,15,324,0,2,249.42428240740745,6,49,8.142371573496641,3
18646,3c88e911cb9b1c12830a69c487cce33b7a24d44e,2018-04-11 08:34:47,0,0,1,1,1,0.0,13,4,293,1,2,249.5006365740741,4,55,1.859031349053565,1
18653,167c5d127f2abe5097d02f3fd49c5be497b5c3f8,2018-04-11 11:25:48,0,0,1,2,2,1.0,2,2,1298,0,69,8.162083333333333,236,207,7.8403287149319585,33
18656,4d75cbf3c35a8aa917d3970beac99d612f13eed3,2018-04-11 12:58:09,0,0,1,2,2,0.9640787648082292,15,3,2530,1,25,81.86422453703703,103,2,2.0,2
18657,01fe5ab1ef67176ec0e5fa085efc8b07fb4063cd,2018-04-11 13:18:32,0,0,1,1,1,0.0,0,6,83,0,5,51.76203703703704,6,90,2.40380035730558,3
18660,664974c0218519d2740ae4284a4b977269d76df9,2018-04-11 14:39:47,0,0,1,1,2,1.0,12,0,247,1,10,384.76859953703706,28,82,2.1083713883348825,16
18666,d02afd3452474f675eb93c3c6f498d6f9e519a04,2018-04-11 19:26:54,0,0,1,2,2,0.4394969869215134,15,7,6431,1,21,68.8830150462963,111,576,4.462131070613773,23
18667,ba573b6c7f6cb174c5be713fafaee21f03e81ac1,2018-04-11 19:30:39,0,0,1,1,1,0.0,5,1,190,1,17,754.9894444444444,28,65,2.079578672515744,23
18668,c96512aab0ee00201e26b0efa9c87c7f62fd463e,2018-04-11 19:43:18,0,0,1,2,2,0.9709505944546686,40,10,1275,1,30,194.05969328703705,96,84,5.215140556462627,9
18669,173d4d0a4686a409f9578538018aa808bb437ca9,2018-04-11 19:43:18,0,0,1,2,4,1.8862291248568444,49,4,2860,1,45,312.11343460648146,152,1487,30.60807763169544,366
18670,b1232cdde8a8c15070215f9377d97a5e5afd185c,2018-04-11 19:43:18,0,0,1,1,3,1.584962500721156,3,3,2120,0,38,554.2451273148148,119,1490,33.60807763169543,366
18671,09b1b1351901b5cf042b2a59624751451707c87a,2018-04-11 19:43:18,0,0,1,1,1,0.0,3,2,690,1,26,191.16076388888888,64,85,6.215140556462627,9
18672,047c3f87b590ea2d627692d05347fcb49c060bab,2018-04-11 19:43:18,1,1,1,1,1,0.0,9,5,686,1,26,197.1881365740741,65,86,7.215140556462627,9
18673,ed7527145adbf598dfaadc987df79e599003ab93,2018-04-11 19:43:18,0,0,1,1,1,0.0,3,3,2349,0,26,209.5069212962963,92,93,1.3774762550457764,11
18674,c4147bcf2c1a08262031cd6c1c606472d370fa1c,2018-04-11 19:43:18,0,0,1,2,2,0.9784493292686188,17,12,7890,0,32,247.8997337962963,189,95,3.377476255045773,11
18675,959c4c0c531f04107ab77f7b6e39ac6475b9a2e0,2018-04-11 19:43:18,0,0,1,2,2,0.5435644431995964,6,2,1701,1,12,404.562193287037,71,128,5.338184969822177,28
18676,83a849a78c93ad7a1a7f2c9c0cd3b7ae08a2ff32,2018-04-11 19:43:18,0,0,1,2,8,2.8510187230942297,0,17,5927,1,39,487.6120037615741,342,249,8.605649697425925,67
18677,e205ab8dc7ac73d182958e60b6b9a9cb7b54601d,2018-04-11 19:43:18,1,1,1,2,2,0.863120568566631,4,3,1269,1,30,468.7575578703704,100,88,9.215140556462629,9
18678,a412e3279070140bfd4611d25cc6efc3b1b533c1,2018-04-11 21:57:27,0,0,1,2,2,0.8271595195340526,70,3,3142,1,34,77.58980324074074,77,6,4.997408354449377,4
18683,b30dfdcd89d043560d3d60693ebb9b0fa47836c1,2018-04-12 05:32:56,0,0,1,1,1,0.0,13,4,293,1,2,250.37435185185183,5,56,2.328105461093907,1
18693,11697ddde34c613dd91203f45090750d481a18d4,2018-04-12 12:38:48,0,0,1,2,2,0.9991709442878892,114,4,2417,1,53,429.97178819444446,128,68,6.6369766948459565,24
18694,06d77dbc1e8326124fa5a0607a006055c6c874c9,2018-04-12 12:43:21,0,0,1,2,2,0.5197027865043055,36,24,2548,1,28,602.6678472222222,65,10,2.0627319084245954,2
18695,de0a6be2ab765af0035d225df2c9d4880fdf2d75,2018-04-12 12:43:21,0,0,1,2,2,0.960362270315478,57,3,2974,1,28,441.1250752314815,79,36,2.5284145734690484,3
18696,9cc454f9ba45546abd00ea7b6978774fb3b32d2f,2018-04-12 12:43:21,1,1,1,1,1,0.0,14,4,1384,0,36,468.03952546296296,58,1387,44.152833339956025,443
18697,5503c0f4d204efb141cf39a183d0bcadf7892505,2018-04-12 12:43:22,0,0,1,2,2,0.9975025463691152,72,13,2560,1,28,182.61425925925928,67,12,4.062708754364085,2
18698,e9a4c2110c63d3ccfad75cd863fd85f62be11026,2018-04-12 12:43:22,0,0,1,2,2,0.977969743723391,17,92,8566,1,50,366.60637152777775,250,56,2.758414305122683,7
18699,caceaa52a7070548b7b42df877e23bc4d3845def,2018-04-12 12:43:22,0,0,1,2,2,0.9996098363678072,40,3,1701,1,14,382.0668865740741,55,1492,32.63183714444382,366
18702,24caebd28d715fb891b315f2d539843503103e38,2018-04-12 14:25:54,0,0,1,1,1,0.0,1,1,67,0,158,17.26787037037037,1233,1716,83.36661312011685,12
18703,4cc04643d7b54d0c0565aa126d5033a5d2e9828b,2018-04-12 14:49:03,0,0,1,1,1,0.0,18,44,2113,1,3,90.1715625,14,930,33.1861630778335,4
18708,a4abfa463e4c6102d98fdce4e0e62e5f3088b9c9,2018-04-12 15:44:29,0,0,1,1,1,0.0,1,0,207,0,59,30.805,86,1388,45.01133860372004,444
18722,012cce529f9201124ca864a9bca205df4db7296f,2018-04-12 22:09:45,0,0,1,1,1,0.0,43,0,79,1,3,36.58,9,387,27.329239889024034,18
18724,cce7307ec1281745c718ddbed2d15ba1b07acde5,2018-04-12 22:44:22,1,1,1,2,2,0.7682814090975242,46,3,5433,1,31,40.99211805555556,256,700,4.518015725385147,102
